107701
118700
103400
109301
103500
107802
104100
108701
119100
103300
103100
101901
104200
103900
103800
108301
101101
101800
101200
103602
119502
118301
104300
119402
115200
102700
118900
113101
118800
118602
104600
115300
108400
108201
102900
115400
112301
107101
115100
119202
119701
118200
102402
123501
151700
119501
151800
118500
114900
104400
116400
118101
104900
980100
151600
111800
106300
102800
111700
111600
105300
111500
102300
106400
150300
106600
151500
119300
123200
111202
118400
119702
106200
112800
151400
150400
123900
106800
150100
112600
112100
113500
119401
116500
111902
115800
105500
111401
112500
105400
109701
101700
151100
113600
151300
196500
112400
119600
105900
116600
101102
110901
105602
101603
123502
120200
116100
112200
101501
110801
115700
120400
101300
101400
117600
124100
119800
104800
121100
117201
116800
120500
102101
120600
121401
102200
120701
121200
106100
109801
105700
121500
102401
106900
124300
120702
114100
117101
127501
110501
117500
114501
120802
116900
124201
117202
105100
117102
116200
117400
117300
114600
123603
106500
123601
124500
116300
120801
116700
123100
117700
192800
122100
113801
114700
183603
117900
102102
124600
123400
124202
121900
114300
115900
123602
123800
183402
122200
161800
121300
141100
141000
121403
121700
122300
141300
119900
183100
153107
196100
117800
154700
161700
152400
154400
183401
160601
181100
141200
161100
196000
151200
181203
121800
153105
154300
177303
137102
154100
196400
188104
123700
107000
152701
152501
152702
181201
171103
177304
141400
183604
177202
188103
126100
154200
137101
981100
161200
140100
181204
160900
160700
137103
153106
183606
140301
171104
161000
183605
153103
192300
134100
138106
138105
980500
152703
160800
161400
161300
140701
153104
154601
161500
161600
160400
160602
140600
160500
140302
160200
160100
160300
140702
130106
177501
140900
189107
177302
185201
187103
189105
182103
185202
140800
141602
187105
185103
182104
185203
140400
140500
185102
178201
152502
187104
177104
178102
154501
141700
178204
177101
152102
152101
154603
182105
185104
171203
177406
177201
177103
183502
178205
178101
174107
141601
141500
183200
183501
171102
185101
177404
177403
154502
174207
193800
152202
177405
172102
178206
172202
172201
189112
154604
174106
152603
183300
171206
171205
131102
133103
187106
171204
193900
172101
174206
173104
134300
174105
196200
152201
152303
152302
152301
188106
152604
172103
188105
138110
138109
170102
177606
132301
188107
132100
155102
131103
130105
192900
170202
177604
170101
170201
194300
173103
194500
174205
134204
134203
194900
132200
177608
173106
130103
194100
133104
134206
130104
173107
173105
176200
189109
189108
174104
180104
132302
155101
138108
138107
190503
189110
195800
131104
177607
177605
189111
180102
195600
174203
186106
174103
176100
174204
134205
196300
194800
190502
190504
184104
184103
179101
180103
156101
186206
186104
186205
195700
177504
177503
136101
175106
175105
186203
186202
184108
184106
184105
177609
186105
175104
186201
179102
186103
156102
175202
175201
195900
177505
182106
175103
136102
186107
135103
136103
135104
135106
135105
